"38110729","21/10-01/79","РК","Рабочий","Байконур, Улица Жетиген, 10","71.4633177","51.1882388","10","1400.000 м","Внутреннее Этаж1","4833841","РШ-II 21/10-01","Рабочий","Байконур, Улица Михаила Шолохова, 15а","71.4631734","51.1919935"
"38111030","21/5-02а/10","РК","Рабочий","Байконур, Улица Жаханши Досмухамедова, 38б","71.4768733","51.1845529","10","1448.000 м","Внутреннее Этаж2","37566864","РШ АД 21/5-02а","Рабочий","Байконур, Улица Жаханши Досмухамедова, 3","71.4761825","51.1831029"
"38112176","21/10-02/04","РК","Рабочий","Байконур, Улица Жаханши Досмухамедова, 38/4","71.475648","51.1880182","10","1208.458 м","Внутреннее Этаж1","15397700","РШ 21/10-02","Рабочий","Байконур, Улица Жетиген, 3/2","71.4720334","51.1888291"
"38112480","21/12/3-00/35","РК","Рабочий","Байконур, Улица Аркарлы, 8/1","71.4484018","51.1962078","10","1346.000 м","Внутреннее Этаж1","18644336","РШ 21/12/3-00","Рабочий","Байконур, Улица Камысты, 7","71.4560603","51.2008733"
"38172127","3211/74-76","РК","Рабочий","Сарыаркинский, Улица Мухтара Ауезова, 24/1","71.4239869","51.1729784","30","299.819 м","Внутреннее Этаж1","13115102","РШ 3211","Рабочий","Сарыаркинский, Улица Мухтара Ауезова, 25","71.422164","51.1740756"
"38180341","32/13/1-00/10-12","РК","Рабочий","Сарыаркинский, Проспект Женис, 16/1","71.4140636","51.1684865","30","668.485 м","Внутреннее Этаж1","3034400","РШ 32/13/1-00","Рабочий","Сарыаркинский, Улица Сакена Сейфуллина, 20","71.4123325","51.1696662"
"38215579","27/10-00/13-14","РК","Рабочий","Сарыаркинский, Проспект Женис, 16","71.4137481","51.1682409","20","321.307 м","Внутреннее Этаж1","3034400","РШ 32/13/1-00","Рабочий","Сарыаркинский, Улица Сакена Сейфуллина, 20","71.4123325","51.1696662"
"38255087","22602/12","РК","Рабочий","Сарыаркинский, Улица Ыкласа Дукенулы, 19/4","71.4261444","51.179899","10","101.331 м","Внутреннее Этаж1","34363841","РШ-II 39509/22602","Рабочий","Сарыаркинский, Улица Ыкласа Дукенулы, 21/1","71.4267793","51.1801648"
"38360814","3842/32-33","РК","Рабочий","Сарыаркинский, Улица Алии Молдагуловой, 27Д","71.4123753","51.1873635","20","1070.724 м","Внутреннее Этаж1","50839826","РШ-II 3842","Рабочий","Сарыаркинский, Проспект Женис, 62","71.4092272","51.1863019"
"38366353","23107/40","РК","Рабочий","Алматинский, Улица Кайрата Рыскулбекова, 2А","71.4953928","51.1519497","10","131.314 м","Внутреннее Этаж1","4953427","РШ 23107","Рабочий","Алматинский, Улица Кайрата Рыскулбекова, 2","71.4960346","51.1524962"
"38387876","3603/77","РК","Рабочий","Алматинский, Улица Каныша Сатпаева, 29","71.4755303","51.1408268","10","444.999 м","Внутреннее Этаж3","6266700","РШ-II 3603","Рабочий","Алматинский, Улица Каныша Сатпаева, 19","71.4731724","51.1440875"
"38421852","24009/37 ГУ","РК","Рабочий","Нура, Проспект Туран, 4/2б","71.418071","51.1520596","10","995.879 м","Неизвестно Этаж1","2337316","РШ 24009","Рабочий","Нура, Проспект Кабанбай батыра, 3","71.4235911","51.1504457"
"38431266","21/12/3-00/33-34","РК","Рабочий","Байконур, Улица Камысты, 22","71.4569286","51.203077","20","996.296 м","Внутреннее Этаж3","18644336","РШ 21/12/3-00","Рабочий","Байконур, Улица Камысты, 7","71.4560603","51.2008733"
"38464413","3612/64-66","РК","Рабочий","Алматинский, Проспект Тауелсиздик, 24","71.4627891","51.1442312","30","254.887 м","Внутреннее Подземный1","5087854","РШ 3612","Рабочий","Алматинский, Проспект Тауелсиздик, 26/1","71.4655294","51.1441614"
"38473876","38/15/4/00/71","РК","Рабочий","Сарыаркинский, Улица Василия Радлова, 27","71.3685152","51.1792185","10","467.552 м","Внутреннее Этаж1","21370163","РШ АД 38/15/4/00","Рабочий","Сарыаркинский, Улица Бориса Ерзаковича, 4","71.3648504","51.1808533"
"38475021","2102/65","РК","Рабочий","Сарыаркинский, Улица Мухтара Ауезова, 2","71.4256987","51.1630371","10","42.000 м","Внутреннее Этаж3","2521254","РШ-II 2102","Рабочий","Сарыаркинский, Улица Мухтара Ауезова, 1","71.4252193","51.1629885"
"38563382","21/12-01Б/21Б","РК","Рабочий","Байконур, Улица Жанажол, 17/1","71.4496575","51.1887752","10","575.776 м","Внутреннее чердак","38561218","РШ-II АД 21/12-01Б","Рабочий","Байконур, Улица Жанажол, 17а/1","71.4474713","51.1888062"
"38563548","21/12-01Б/20","РК","Рабочий","Байконур, Улица Жанажол, 17в","71.4499471","51.1890084","10","758.417 м","Внутреннее Этаж2","38561218","РШ-II АД 21/12-01Б","Рабочий","Байконур, Улица Жанажол, 17а/1","71.4474713","51.1888062"
"38563742","21/12-01Б/22","РК","Рабочий","Байконур, Шоссе Алаш (бывш.Софиевское шоссе), 3/1","71.4509772","51.1898532","10","850.417 м","Внутреннее Этаж1","38561218","РШ-II АД 21/12-01Б","Рабочий","Байконур, Улица Жанажол, 17а/1","71.4474713","51.1888062"
"38564351","21/7-01/21","РК","Рабочий","Байконур, Улица Ондирис, ул. Аксай, 1/2а","71.4382208","51.1990199","10","176.056 м","Внутреннее чердак","4804548","РШ 21/7-01","Рабочий","Байконур, Улица Ондирис, ул. Аксай, 1/2а","71.4379859","51.1988886"
"38603572","21/7-01/19","РК","Рабочий","Байконур, Улица Ондирис, ул. Аксай, 1/2а","71.4382208","51.1990199","10","176.056 м","Внутреннее чердак","4804548","РШ 21/7-01","Рабочий","Байконур, Улица Ондирис, ул. Аксай, 1/2а","71.4379859","51.1988886"
"38603820","21/10-01/04","РК","Рабочий","Байконур, Шоссе Алаш (бывш.Софиевское шоссе), 22а","71.467062","51.193781","10","594.854 м","Внутреннее цоколь","4833841","РШ-II 21/10-01","Рабочий","Байконур, Улица Михаила Шолохова, 15а","71.4631734","51.1919935"
"38609750","2128/100-102","РК","Рабочий","Байконур, Улица Шолпан Иманбаевой, 8","71.4362777","51.1630489","30","321.100 м","Внутреннее Этаж1","37389264","РШ 2128","Рабочий","Байконур, Улица Амангельды Иманова, 17","71.4390224","51.1641232"
"38634465","36/7/1-00/72","РК","Рабочий","Байконур, Проспект Абая, 98а","71.4696298","51.1636105","10","536.000 м","Внутреннее Этаж1","31303072","РШ АД 36/7/1-00","Рабочий","Байконур, Улица Александра Пушкина, 15б(5/А)","71.4685784","51.1623684"
"38640391","3801/01","РК","Рабочий","Сарыаркинский, Улица Карасай Батыра, 25/1","71.393272","51.1967341","10","324.206 м","Внутреннее Этаж2","38293768","РШ 3801","Рабочий","Сарыаркинский, Улица Куляш Байсеитовой, 3","71.3927153","51.1976421"
"38670572","3801/02","РК","Рабочий","Сарыаркинский, Улица Карасай Батыра, 25/1","71.393272","51.1967341","10","309.206 м","Внутреннее Этаж2","38293768","РШ 3801","Рабочий","Сарыаркинский, Улица Куляш Байсеитовой, 3","71.3927153","51.1976421"
"38670682","3801/04","РК","Рабочий","Сарыаркинский, Улица Карасай Батыра, 25/1","71.393272","51.1967341","10","293.206 м","Внутреннее Этаж2","38293768","РШ 3801","Рабочий","Сарыаркинский, Улица Куляш Байсеитовой, 3","71.3927153","51.1976421"
